candidate_id,compound_name,compound_kg_id,disease_name,disease_kg_id,mapping_status,target_ids,target_count,compound_gene_count,disease_gene_count,target_source,notes
Compound::DB08906::Disease::DOID:1324,Fluticasone furoate,Compound::DB08906,breast cancer,Disease::DOID:1612,mapped,Gene::1576|Gene::2908|Gene::5243,3,3,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00544::Disease::DOID:11934,Fluorouracil,Compound::DB00544,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::1806|Gene::213|Gene::2886|Gene::4524|Gene::7298|Gene::7372|Gene::9429,8,32,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00983::Disease::DOID:2531,Formoterol,Compound::DB00983,breast cancer,Disease::DOID:1612,mapped,Gene::154|Gene::1565|Gene::2064|Gene::3162|Gene::4282,5,10,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01394::Disease::DOID:363,Colchicine,Compound::DB01394,breast cancer,Disease::DOID:1612,mapped,Gene::11065|Gene::11200|Gene::128|Gene::1576|Gene::2099|Gene::2625|Gene::3033|Gene::4363|Gene::4792|Gene::5111|Gene::51514|Gene::5243|Gene::6790|Gene::7153|Gene::85236|Gene::983|Gene::9833|Gene::9903|Gene::991,19,91,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00244::Disease::DOID:8778,Mesalazine,Compound::DB00244,breast cancer,Disease::DOID:1612,mapped,Gene::10318|Gene::1301|Gene::154|Gene::23406|Gene::2908|Gene::3880|Gene::4072|Gene::4830|Gene::5300|Gene::5742|Gene::5743,11,44,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00290::Disease::DOID:2531,Bleomycin,Compound::DB00290,breast cancer,Disease::DOID:1612,mapped,Gene::3980,1,3,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00290::Disease::DOID:1319,Bleomycin,Compound::DB00290,breast cancer,Disease::DOID:1612,mapped,Gene::3980,1,3,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00290::Disease::DOID:2998,Bleomycin,Compound::DB00290,breast cancer,Disease::DOID:1612,mapped,Gene::3980,1,3,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00290::Disease::DOID:263,Bleomycin,Compound::DB00290,breast cancer,Disease::DOID:1612,mapped,Gene::3980,1,3,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB08881::Disease::DOID:1612,Vemurafenib,Compound::DB08881,breast cancer,Disease::DOID:1612,mapped,Gene::102|Gene::1026|Gene::10381|Gene::10491|Gene::10551|Gene::10628|Gene::1164|Gene::124583|Gene::1301|Gene::1565|Gene::1576|Gene::1649|Gene::1848|Gene::2058|Gene::2064|Gene::2065|Gene::213|Gene::23339|Gene::25875|Gene::2617|Gene::26227|Gene::2770|Gene::2920|Gene::3265|Gene::3320|Gene::4118|Gene::4363|Gene::468|Gene::5111|Gene::51155|Gene::5166|Gene::5300|Gene::533|Gene::55974|Gene::56997|Gene::5831|Gene::5894|Gene::6241|Gene::6382|Gene::6509|Gene::6713|Gene::672|Gene::673|Gene::6790|Gene::687|Gene::6897|Gene::7037|Gene::7157|Gene::7298|Gene::79581|Gene::836|Gene::84159|Gene::847|Gene::8614|Gene::891|Gene::9429|Gene::991|Gene::9968,58,452,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01076::Disease::DOID:1936,Atorvastatin,Compound::DB01076,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::10599|Gene::1565|Gene::1576|Gene::196|Gene::4312|Gene::4363|Gene::4609|Gene::4830|Gene::5111|Gene::5243,11,41,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01076::Disease::DOID:10763,Atorvastatin,Compound::DB01076,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::10599|Gene::1565|Gene::1576|Gene::196|Gene::4312|Gene::4363|Gene::4609|Gene::4830|Gene::5111|Gene::5243,11,41,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00958::Disease::DOID:2531,Carboplatin,Compound::DB00958,breast cancer,Disease::DOID:1612,mapped,Gene::1728|Gene::2944|Gene::2950|Gene::2952|Gene::540|Gene::9429,6,15,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00958::Disease::DOID:363,Carboplatin,Compound::DB00958,breast cancer,Disease::DOID:1612,mapped,Gene::1728|Gene::2944|Gene::2950|Gene::2952|Gene::540|Gene::9429,6,15,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00958::Disease::DOID:11054,Carboplatin,Compound::DB00958,breast cancer,Disease::DOID:1612,mapped,Gene::1728|Gene::2944|Gene::2950|Gene::2952|Gene::540|Gene::9429,6,15,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00958::Disease::DOID:2174,Carboplatin,Compound::DB00958,breast cancer,Disease::DOID:1612,mapped,Gene::1728|Gene::2944|Gene::2950|Gene::2952|Gene::540|Gene::9429,6,15,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00619::Disease::DOID:2531,Imatinib,Compound::DB00619,breast cancer,Disease::DOID:1612,mapped,Gene::1436|Gene::1509|Gene::1565|Gene::1576|Gene::213|Gene::25|Gene::3815|Gene::4118|Gene::4835|Gene::5156|Gene::5243|Gene::533|Gene::5742|Gene::7264|Gene::768|Gene::9429,16,51,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01254::Disease::DOID:2531,Dasatinib,Compound::DB01254,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::10144|Gene::10381|Gene::10499|Gene::1058|Gene::10826|Gene::10957|Gene::11004|Gene::11065|Gene::1301|Gene::1436|Gene::1503|Gene::1509|Gene::154|Gene::1543|Gene::1545|Gene::1576|Gene::2050|Gene::2065|Gene::2146|Gene::2152|Gene::2274|Gene::22943|Gene::22948|Gene::22974|Gene::230|Gene::23234|Gene::23235|Gene::23339|Gene::23406|Gene::2353|Gene::25|Gene::25840|Gene::25875|Gene::26227|Gene::2852|Gene::3032|Gene::306|Gene::32|Gene::3265|Gene::332|Gene::3692|Gene::3725|Gene::3815|Gene::3925|Gene::4088|Gene::4582|Gene::4605|Gene::4609|Gene::4830|Gene::5002|Gene::5054|Gene::51081|Gene::5111|Gene::51155|Gene::51514|Gene::5156|Gene::51659|Gene::51741|Gene::5243|Gene::533|Gene::55055|Gene::55355|Gene::5627|Gene::56942|Gene::56997|Gene::57178|Gene::5888|Gene::595|Gene::5993|Gene::5997|Gene::6714|Gene::6817|Gene::7018|Gene::7153|Gene::7264|Gene::7298|Gene::79682|Gene::84159|Gene::847|Gene::8878|Gene::891|Gene::9052|Gene::9133|Gene::9319|Gene::9429|Gene::983|Gene::9833|Gene::991|Gene::9968,90,558,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB04845::Disease::DOID:2994,Ixabepilone,Compound::DB04845,breast cancer,Disease::DOID:1612,mapped,Gene::10381|Gene::1576,2,10,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00451::Disease::DOID:1459,Levothyroxine,Compound::DB00451,breast cancer,Disease::DOID:1612,mapped,Gene::10551|Gene::10599|Gene::1576|Gene::213|Gene::2274|Gene::2690|Gene::5243|Gene::6812|Gene::7068|Gene::991,10,35,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01080::Disease::DOID:1826,Vigabatrin,Compound::DB01080,breast cancer,Disease::DOID:1612,no_shared_targets,,0,5,1004,hetionet_shared_compound_disease_gene_edges,"Compound and disease were found, but no shared Gene targets matched the configured KG edge types."
Compound::DB00273::Disease::DOID:1826,Topiramate,Compound::DB00273,breast cancer,Disease::DOID:1612,mapped,Gene::1301|Gene::1576|Gene::768|Gene::991,4,31,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00261::Disease::DOID:8893,Anagrelide,Compound::DB00261,breast cancer,Disease::DOID:1612,mapped,Gene::2063|Gene::3091|Gene::533|Gene::85236|Gene::991,5,53,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00261::Disease::DOID:1909,Anagrelide,Compound::DB00261,breast cancer,Disease::DOID:1612,mapped,Gene::2063|Gene::3091|Gene::533|Gene::85236|Gene::991,5,53,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01075::Disease::DOID:363,Diphenhydramine,Compound::DB01075,breast cancer,Disease::DOID:1612,mapped,Gene::1565|Gene::5742,2,12,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01075::Disease::DOID:2841,Diphenhydramine,Compound::DB01075,breast cancer,Disease::DOID:1612,mapped,Gene::1565|Gene::5742,2,12,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00401::Disease::DOID:1192,Nisoldipine,Compound::DB00401,breast cancer,Disease::DOID:1612,mapped,Gene::1576|Gene::3162|Gene::4931|Gene::5243|Gene::5627|Gene::9801|Gene::991,7,29,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00252::Disease::DOID:1826,Phenytoin,Compound::DB00252,breast cancer,Disease::DOID:1612,mapped,Gene::1576|Gene::213|Gene::5243|Gene::9903,4,32,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00205::Disease::DOID:4159,Pyrimethamine,Compound::DB00205,breast cancer,Disease::DOID:1612,mapped,Gene::1058|Gene::11004|Gene::1565|Gene::22974|Gene::3161|Gene::332|Gene::55355|Gene::5743|Gene::6790|Gene::7153|Gene::891|Gene::8914|Gene::9133|Gene::991,14,57,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01136::Disease::DOID:10763,Carvedilol,Compound::DB01136,breast cancer,Disease::DOID:1612,mapped,Gene::154|Gene::1543|Gene::1565|Gene::1576|Gene::3091|Gene::5243|Gene::5742|Gene::7422|Gene::991,9,30,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00571::Disease::DOID:6364,Propranolol,Compound::DB00571,breast cancer,Disease::DOID:1612,mapped,Gene::154|Gene::1543|Gene::1565|Gene::1576|Gene::5243,5,19,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00515::Disease::DOID:2531,Cisplatin,Compound::DB00515,breast cancer,Disease::DOID:1612,mapped,Gene::1728|Gene::2944|Gene::2950|Gene::2952|Gene::5243|Gene::540|Gene::5743|Gene::590|Gene::9429,9,25,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00515::Disease::DOID:1612,Cisplatin,Compound::DB00515,breast cancer,Disease::DOID:1612,mapped,Gene::1728|Gene::2944|Gene::2950|Gene::2952|Gene::5243|Gene::540|Gene::5743|Gene::590|Gene::9429,9,25,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB06589::Disease::DOID:263,Pazopanib,Compound::DB06589,breast cancer,Disease::DOID:1612,mapped,Gene::10599|Gene::11200|Gene::1436|Gene::1565|Gene::1576|Gene::1788|Gene::1950|Gene::2246|Gene::2260|Gene::2263|Gene::2321|Gene::26064|Gene::2886|Gene::3576|Gene::3791|Gene::3815|Gene::4931|Gene::5156|Gene::5243|Gene::5321|Gene::6241|Gene::6714|Gene::7422|Gene::9429|Gene::958,25,166,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00839::Disease::DOID:9352,Tolazamide,Compound::DB00839,breast cancer,Disease::DOID:1612,no_shared_targets,,0,9,1004,hetionet_shared_compound_disease_gene_edges,"Compound and disease were found, but no shared Gene targets matched the configured KG edge types."
Compound::DB08866::Disease::DOID:7147,Estradiol valerate/Dienogest,Compound::DB08866,breast cancer,Disease::DOID:1612,mapped,Gene::1576|Gene::1786|Gene::26227|Gene::308|Gene::4931|Gene::5111|Gene::5290|Gene::596|Gene::652|Gene::7852,10,90,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00795::Disease::DOID:7147,Sulfasalazine,Compound::DB00795,breast cancer,Disease::DOID:1612,mapped,Gene::10599|Gene::5742|Gene::5743|Gene::9429,4,20,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00539::Disease::DOID:1612,Toremifene,Compound::DB00539,breast cancer,Disease::DOID:1612,mapped,Gene::102|Gene::11065|Gene::1301|Gene::1543|Gene::1576|Gene::2065|Gene::2099|Gene::230|Gene::2690|Gene::5111|Gene::5243|Gene::5627|Gene::6696|Gene::6713|Gene::6714|Gene::8878|Gene::891|Gene::9133|Gene::991,19,124,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00222::Disease::DOID:10763,Glimepiride,Compound::DB00222,breast cancer,Disease::DOID:1612,no_shared_targets,,0,4,1004,hetionet_shared_compound_disease_gene_edges,"Compound and disease were found, but no shared Gene targets matched the configured KG edge types."
Compound::DB02546::Disease::DOID:1324,Vorinostat,Compound::DB02546,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1019|Gene::1026|Gene::1027|Gene::1028|Gene::10491|Gene::10519|Gene::1058|Gene::1063|Gene::11230|Gene::1312|Gene::1503|Gene::154|Gene::1786|Gene::1894|Gene::2063|Gene::2064|Gene::2099|Gene::218|Gene::2194|Gene::2274|Gene::22943|Gene::230|Gene::2305|Gene::23234|Gene::2353|Gene::2354|Gene::2592|Gene::259266|Gene::2877|Gene::3162|Gene::332|Gene::369|Gene::4088|Gene::4282|Gene::4609|Gene::4792|Gene::4851|Gene::5111|Gene::5154|Gene::51659|Gene::5300|Gene::533|Gene::55740|Gene::5603|Gene::5831|Gene::595|Gene::5997|Gene::63916|Gene::672|Gene::6772|Gene::6790|Gene::6804|Gene::6812|Gene::708|Gene::7984|Gene::8065|Gene::8202|Gene::8204|Gene::891|Gene::9133|Gene::9611|Gene::9801|Gene::983|Gene::9833|Gene::9837|Gene::991,67,510,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00884::Disease::DOID:9074,Risedronate,Compound::DB00884,breast cancer,Disease::DOID:1612,mapped,Gene::5743,1,2,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01214::Disease::DOID:9970,Metipranolol,Compound::DB01214,breast cancer,Disease::DOID:1612,mapped,Gene::154,1,2,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00631::Disease::DOID:1192,Clofarabine,Compound::DB00631,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::1033|Gene::10403|Gene::1058|Gene::1063|Gene::11004|Gene::11065|Gene::11113|Gene::1958|Gene::2274|Gene::22974|Gene::2305|Gene::2353|Gene::2354|Gene::259266|Gene::29127|Gene::2920|Gene::3161|Gene::332|Gene::3569|Gene::3628|Gene::3725|Gene::3833|Gene::4118|Gene::4288|Gene::4605|Gene::4751|Gene::4792|Gene::5050|Gene::51203|Gene::55165|Gene::55355|Gene::55872|Gene::5743|Gene::5997|Gene::6241|Gene::6509|Gene::6790|Gene::7153|Gene::7272|Gene::7286|Gene::85236|Gene::891|Gene::9055|Gene::9133|Gene::9232|Gene::9429|Gene::9493|Gene::983|Gene::991,50,162,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00396::Disease::DOID:363,Progesterone,Compound::DB00396,breast cancer,Disease::DOID:1612,mapped,Gene::1543|Gene::1545|Gene::1565|Gene::1576|Gene::1586|Gene::2099|Gene::2908|Gene::3162|Gene::367|Gene::4306|Gene::4363|Gene::4609|Gene::5241|Gene::5243|Gene::5300|Gene::6462|Gene::85236|Gene::991,18,43,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB04572::Disease::DOID:2531,Thiotepa,Compound::DB04572,breast cancer,Disease::DOID:1612,mapped,Gene::1576|Gene::1788|Gene::4313|Gene::7422,4,39,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00499::Disease::DOID:2377,Flutamide,Compound::DB00499,breast cancer,Disease::DOID:1612,mapped,Gene::1543|Gene::1545|Gene::1576|Gene::196|Gene::2770|Gene::367|Gene::5111|Gene::891,8,25,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00651::Disease::DOID:2998,Dyphylline,Compound::DB00651,breast cancer,Disease::DOID:1612,mapped,Gene::5144,1,9,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00724::Disease::DOID:4159,Imiquimod,Compound::DB00724,breast cancer,Disease::DOID:1612,mapped,Gene::1576,1,8,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01268::Disease::DOID:263,Sunitinib,Compound::DB01268,breast cancer,Disease::DOID:1612,mapped,Gene::11200|Gene::142|Gene::1436|Gene::1576|Gene::2065|Gene::2260|Gene::2263|Gene::22948|Gene::2321|Gene::238|Gene::2582|Gene::3791|Gene::3815|Gene::4605|Gene::5111|Gene::5156|Gene::5243|Gene::6241|Gene::6794|Gene::7018|Gene::9429|Gene::991,22,208,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00997::Disease::DOID:2531,Doxorubicin,Compound::DB00997,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1019|Gene::1027|Gene::1058|Gene::10884|Gene::11004|Gene::11065|Gene::11200|Gene::11230|Gene::124583|Gene::1301|Gene::1509|Gene::1545|Gene::1565|Gene::1576|Gene::1728|Gene::1788|Gene::1950|Gene::2064|Gene::2091|Gene::2263|Gene::2274|Gene::22974|Gene::230|Gene::23705|Gene::25|Gene::2770|Gene::2852|Gene::3006|Gene::3032|Gene::3162|Gene::3553|Gene::3815|Gene::4128|Gene::4193|Gene::4312|Gene::4363|Gene::4609|Gene::4722|Gene::4792|Gene::4843|Gene::4846|Gene::4851|Gene::501|Gene::5058|Gene::51081|Gene::5111|Gene::51599|Gene::5243|Gene::55355|Gene::5603|Gene::56997|Gene::5721|Gene::5997|Gene::641|Gene::64755|Gene::6574|Gene::672|Gene::6790|Gene::7015|Gene::7153|Gene::7272|Gene::7372|Gene::7852|Gene::79971|Gene::8204|Gene::8835|Gene::8894|Gene::891|Gene::9133|Gene::9429|Gene::9493|Gene::9833|Gene::991|Gene::9968|Gene::999,76,528,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00997::Disease::DOID:4045,Doxorubicin,Compound::DB00997,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1019|Gene::1027|Gene::1058|Gene::10884|Gene::11004|Gene::11065|Gene::11200|Gene::11230|Gene::124583|Gene::1301|Gene::1509|Gene::1545|Gene::1565|Gene::1576|Gene::1728|Gene::1788|Gene::1950|Gene::2064|Gene::2091|Gene::2263|Gene::2274|Gene::22974|Gene::230|Gene::23705|Gene::25|Gene::2770|Gene::2852|Gene::3006|Gene::3032|Gene::3162|Gene::3553|Gene::3815|Gene::4128|Gene::4193|Gene::4312|Gene::4363|Gene::4609|Gene::4722|Gene::4792|Gene::4843|Gene::4846|Gene::4851|Gene::501|Gene::5058|Gene::51081|Gene::5111|Gene::51599|Gene::5243|Gene::55355|Gene::5603|Gene::56997|Gene::5721|Gene::5997|Gene::641|Gene::64755|Gene::6574|Gene::672|Gene::6790|Gene::7015|Gene::7153|Gene::7272|Gene::7372|Gene::7852|Gene::79971|Gene::8204|Gene::8835|Gene::8894|Gene::891|Gene::9133|Gene::9429|Gene::9493|Gene::9833|Gene::991|Gene::9968|Gene::999,76,528,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00997::Disease::DOID:363,Doxorubicin,Compound::DB00997,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1019|Gene::1027|Gene::1058|Gene::10884|Gene::11004|Gene::11065|Gene::11200|Gene::11230|Gene::124583|Gene::1301|Gene::1509|Gene::1545|Gene::1565|Gene::1576|Gene::1728|Gene::1788|Gene::1950|Gene::2064|Gene::2091|Gene::2263|Gene::2274|Gene::22974|Gene::230|Gene::23705|Gene::25|Gene::2770|Gene::2852|Gene::3006|Gene::3032|Gene::3162|Gene::3553|Gene::3815|Gene::4128|Gene::4193|Gene::4312|Gene::4363|Gene::4609|Gene::4722|Gene::4792|Gene::4843|Gene::4846|Gene::4851|Gene::501|Gene::5058|Gene::51081|Gene::5111|Gene::51599|Gene::5243|Gene::55355|Gene::5603|Gene::56997|Gene::5721|Gene::5997|Gene::641|Gene::64755|Gene::6574|Gene::672|Gene::6790|Gene::7015|Gene::7153|Gene::7272|Gene::7372|Gene::7852|Gene::79971|Gene::8204|Gene::8835|Gene::8894|Gene::891|Gene::9133|Gene::9429|Gene::9493|Gene::9833|Gene::991|Gene::9968|Gene::999,76,528,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00997::Disease::DOID:184,Doxorubicin,Compound::DB00997,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1019|Gene::1027|Gene::1058|Gene::10884|Gene::11004|Gene::11065|Gene::11200|Gene::11230|Gene::124583|Gene::1301|Gene::1509|Gene::1545|Gene::1565|Gene::1576|Gene::1728|Gene::1788|Gene::1950|Gene::2064|Gene::2091|Gene::2263|Gene::2274|Gene::22974|Gene::230|Gene::23705|Gene::25|Gene::2770|Gene::2852|Gene::3006|Gene::3032|Gene::3162|Gene::3553|Gene::3815|Gene::4128|Gene::4193|Gene::4312|Gene::4363|Gene::4609|Gene::4722|Gene::4792|Gene::4843|Gene::4846|Gene::4851|Gene::501|Gene::5058|Gene::51081|Gene::5111|Gene::51599|Gene::5243|Gene::55355|Gene::5603|Gene::56997|Gene::5721|Gene::5997|Gene::641|Gene::64755|Gene::6574|Gene::672|Gene::6790|Gene::7015|Gene::7153|Gene::7272|Gene::7372|Gene::7852|Gene::79971|Gene::8204|Gene::8835|Gene::8894|Gene::891|Gene::9133|Gene::9429|Gene::9493|Gene::9833|Gene::991|Gene::9968|Gene::999,76,528,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00997::Disease::DOID:1793,Doxorubicin,Compound::DB00997,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1019|Gene::1027|Gene::1058|Gene::10884|Gene::11004|Gene::11065|Gene::11200|Gene::11230|Gene::124583|Gene::1301|Gene::1509|Gene::1545|Gene::1565|Gene::1576|Gene::1728|Gene::1788|Gene::1950|Gene::2064|Gene::2091|Gene::2263|Gene::2274|Gene::22974|Gene::230|Gene::23705|Gene::25|Gene::2770|Gene::2852|Gene::3006|Gene::3032|Gene::3162|Gene::3553|Gene::3815|Gene::4128|Gene::4193|Gene::4312|Gene::4363|Gene::4609|Gene::4722|Gene::4792|Gene::4843|Gene::4846|Gene::4851|Gene::501|Gene::5058|Gene::51081|Gene::5111|Gene::51599|Gene::5243|Gene::55355|Gene::5603|Gene::56997|Gene::5721|Gene::5997|Gene::641|Gene::64755|Gene::6574|Gene::672|Gene::6790|Gene::7015|Gene::7153|Gene::7272|Gene::7372|Gene::7852|Gene::79971|Gene::8204|Gene::8835|Gene::8894|Gene::891|Gene::9133|Gene::9429|Gene::9493|Gene::9833|Gene::991|Gene::9968|Gene::999,76,528,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00575::Disease::DOID:10763,Clonidine,Compound::DB00575,breast cancer,Disease::DOID:1612,mapped,Gene::1543|Gene::1565|Gene::1576|Gene::2886|Gene::4118|Gene::5243,6,32,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00169::Disease::DOID:363,Cholecalciferol,Compound::DB00169,breast cancer,Disease::DOID:1612,mapped,Gene::1543|Gene::1565|Gene::1576|Gene::7421,4,14,1004,hetionet_shared_compound_disease_gene_edges,
