candidate_id,compound_name,compound_kg_id,disease_name,disease_kg_id,mapping_status,target_ids,target_count,compound_gene_count,disease_gene_count,target_source,notes
Compound::DB00620::Disease::DOID:7147,Triamcinolone,Compound::DB00620,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::1576|Gene::2064|Gene::2274|Gene::23406|Gene::26227|Gene::2908|Gene::3486|Gene::4088|Gene::4609|Gene::4792|Gene::5054|Gene::5111|Gene::55355|Gene::5743|Gene::590|Gene::5997|Gene::7298|Gene::840|Gene::8878,20,66,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00541::Disease::DOID:1192,Vincristine,Compound::DB00541,breast cancer,Disease::DOID:1612,mapped,Gene::1019|Gene::1026|Gene::10381|Gene::11065|Gene::11193|Gene::11200|Gene::128|Gene::154|Gene::1576|Gene::1728|Gene::1848|Gene::2152|Gene::2274|Gene::26227|Gene::29087|Gene::2920|Gene::2921|Gene::3033|Gene::3417|Gene::3628|Gene::3725|Gene::4363|Gene::4792|Gene::4851|Gene::5050|Gene::5054|Gene::5111|Gene::51203|Gene::51514|Gene::5154|Gene::5243|Gene::5329|Gene::55379|Gene::6470|Gene::672|Gene::6790|Gene::7153|Gene::7157|Gene::7298|Gene::80010|Gene::8347|Gene::858|Gene::891|Gene::8914|Gene::9429|Gene::9768|Gene::983|Gene::9837|Gene::9903,49,297,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00722::Disease::DOID:418,Lisinopril,Compound::DB00722,breast cancer,Disease::DOID:1612,mapped,Gene::5243,1,5,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00224::Disease::DOID:635,Indinavir,Compound::DB00224,breast cancer,Disease::DOID:1612,mapped,Gene::10599|Gene::1565|Gene::1576|Gene::4072|Gene::4282|Gene::4363|Gene::4830|Gene::5243|Gene::533,9,34,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00224::Disease::DOID:9970,Indinavir,Compound::DB00224,breast cancer,Disease::DOID:1612,mapped,Gene::10599|Gene::1565|Gene::1576|Gene::4072|Gene::4282|Gene::4363|Gene::4830|Gene::5243|Gene::533,9,34,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00709::Disease::DOID:635,Lamivudine,Compound::DB00709,breast cancer,Disease::DOID:1612,mapped,Gene::10318|Gene::4363|Gene::4830|Gene::5243|Gene::9429,5,23,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00385::Disease::DOID:8577,Valrubicin,Compound::DB00385,breast cancer,Disease::DOID:1612,mapped,Gene::7153,1,1,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00352::Disease::DOID:1826,Tioguanine,Compound::DB00352,breast cancer,Disease::DOID:1612,no_shared_targets,,0,4,1004,hetionet_shared_compound_disease_gene_edges,"Compound and disease were found, but no shared Gene targets matched the configured KG edge types."
Compound::DB00741::Disease::DOID:10283,Hydrocortisone,Compound::DB00741,breast cancer,Disease::DOID:1612,mapped,Gene::1576|Gene::2908|Gene::301|Gene::3486|Gene::4792|Gene::5054|Gene::5243|Gene::5997|Gene::6462|Gene::8878|Gene::9429,11,39,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00741::Disease::DOID:8893,Hydrocortisone,Compound::DB00741,breast cancer,Disease::DOID:1612,mapped,Gene::1576|Gene::2908|Gene::301|Gene::3486|Gene::4792|Gene::5054|Gene::5243|Gene::5997|Gene::6462|Gene::8878|Gene::9429,11,39,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01275::Disease::DOID:3310,Hydralazine,Compound::DB01275,breast cancer,Disease::DOID:1612,mapped,Gene::1576,1,4,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00455::Disease::DOID:7147,Loratadine,Compound::DB00455,breast cancer,Disease::DOID:1612,mapped,Gene::1565|Gene::1576|Gene::3162|Gene::5243,4,12,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00455::Disease::DOID:3310,Loratadine,Compound::DB00455,breast cancer,Disease::DOID:1612,mapped,Gene::1565|Gene::1576|Gene::3162|Gene::5243,4,12,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01234::Disease::DOID:8577,Dexamethasone,Compound::DB01234,breast cancer,Disease::DOID:1612,mapped,Gene::102|Gene::1026|Gene::10318|Gene::10491|Gene::10628|Gene::1509|Gene::1543|Gene::1545|Gene::1565|Gene::1576|Gene::1586|Gene::1588|Gene::1649|Gene::1746|Gene::1786|Gene::1788|Gene::2098|Gene::2274|Gene::23406|Gene::26064|Gene::26227|Gene::2908|Gene::301|Gene::3084|Gene::3162|Gene::3280|Gene::3486|Gene::3553|Gene::3725|Gene::3909|Gene::4088|Gene::4118|Gene::4306|Gene::4313|Gene::4582|Gene::4609|Gene::4792|Gene::4843|Gene::4931|Gene::5054|Gene::51081|Gene::51466|Gene::5166|Gene::5241|Gene::5243|Gene::5321|Gene::5328|Gene::55323|Gene::5627|Gene::57178|Gene::5743|Gene::5894|Gene::5997|Gene::650|Gene::6774|Gene::687|Gene::6926|Gene::7020|Gene::7042|Gene::7048|Gene::7422|Gene::81031|Gene::8660|Gene::8835|Gene::8863|Gene::8871|Gene::8878|Gene::90|Gene::9429,69,391,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01234::Disease::DOID:11054,Dexamethasone,Compound::DB01234,breast cancer,Disease::DOID:1612,mapped,Gene::102|Gene::1026|Gene::10318|Gene::10491|Gene::10628|Gene::1509|Gene::1543|Gene::1545|Gene::1565|Gene::1576|Gene::1586|Gene::1588|Gene::1649|Gene::1746|Gene::1786|Gene::1788|Gene::2098|Gene::2274|Gene::23406|Gene::26064|Gene::26227|Gene::2908|Gene::301|Gene::3084|Gene::3162|Gene::3280|Gene::3486|Gene::3553|Gene::3725|Gene::3909|Gene::4088|Gene::4118|Gene::4306|Gene::4313|Gene::4582|Gene::4609|Gene::4792|Gene::4843|Gene::4931|Gene::5054|Gene::51081|Gene::51466|Gene::5166|Gene::5241|Gene::5243|Gene::5321|Gene::5328|Gene::55323|Gene::5627|Gene::57178|Gene::5743|Gene::5894|Gene::5997|Gene::650|Gene::6774|Gene::687|Gene::6926|Gene::7020|Gene::7042|Gene::7048|Gene::7422|Gene::81031|Gene::8660|Gene::8835|Gene::8863|Gene::8871|Gene::8878|Gene::90|Gene::9429,69,391,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01234::Disease::DOID:4045,Dexamethasone,Compound::DB01234,breast cancer,Disease::DOID:1612,mapped,Gene::102|Gene::1026|Gene::10318|Gene::10491|Gene::10628|Gene::1509|Gene::1543|Gene::1545|Gene::1565|Gene::1576|Gene::1586|Gene::1588|Gene::1649|Gene::1746|Gene::1786|Gene::1788|Gene::2098|Gene::2274|Gene::23406|Gene::26064|Gene::26227|Gene::2908|Gene::301|Gene::3084|Gene::3162|Gene::3280|Gene::3486|Gene::3553|Gene::3725|Gene::3909|Gene::4088|Gene::4118|Gene::4306|Gene::4313|Gene::4582|Gene::4609|Gene::4792|Gene::4843|Gene::4931|Gene::5054|Gene::51081|Gene::51466|Gene::5166|Gene::5241|Gene::5243|Gene::5321|Gene::5328|Gene::55323|Gene::5627|Gene::57178|Gene::5743|Gene::5894|Gene::5997|Gene::650|Gene::6774|Gene::687|Gene::6926|Gene::7020|Gene::7042|Gene::7048|Gene::7422|Gene::81031|Gene::8660|Gene::8835|Gene::8863|Gene::8871|Gene::8878|Gene::90|Gene::9429,69,391,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00563::Disease::DOID:11934,Methotrexate,Compound::DB00563,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1026|Gene::10318|Gene::1033|Gene::1058|Gene::10599|Gene::1063|Gene::11004|Gene::11065|Gene::213|Gene::22948|Gene::22974|Gene::23406|Gene::25875|Gene::259266|Gene::316|Gene::3161|Gene::332|Gene::3553|Gene::4288|Gene::4312|Gene::4363|Gene::4524|Gene::4751|Gene::4792|Gene::5243|Gene::55355|Gene::55379|Gene::56898|Gene::5743|Gene::5997|Gene::672|Gene::6790|Gene::7153|Gene::7298|Gene::85236|Gene::891|Gene::8914|Gene::9055|Gene::9133|Gene::9232|Gene::9429|Gene::9493|Gene::9793|Gene::983|Gene::991,46,175,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00563::Disease::DOID:219,Methotrexate,Compound::DB00563,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1026|Gene::10318|Gene::1033|Gene::1058|Gene::10599|Gene::1063|Gene::11004|Gene::11065|Gene::213|Gene::22948|Gene::22974|Gene::23406|Gene::25875|Gene::259266|Gene::316|Gene::3161|Gene::332|Gene::3553|Gene::4288|Gene::4312|Gene::4363|Gene::4524|Gene::4751|Gene::4792|Gene::5243|Gene::55355|Gene::55379|Gene::56898|Gene::5743|Gene::5997|Gene::672|Gene::6790|Gene::7153|Gene::7298|Gene::85236|Gene::891|Gene::8914|Gene::9055|Gene::9133|Gene::9232|Gene::9429|Gene::9493|Gene::9793|Gene::983|Gene::991,46,175,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00563::Disease::DOID:1324,Methotrexate,Compound::DB00563,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1026|Gene::10318|Gene::1033|Gene::1058|Gene::10599|Gene::1063|Gene::11004|Gene::11065|Gene::213|Gene::22948|Gene::22974|Gene::23406|Gene::25875|Gene::259266|Gene::316|Gene::3161|Gene::332|Gene::3553|Gene::4288|Gene::4312|Gene::4363|Gene::4524|Gene::4751|Gene::4792|Gene::5243|Gene::55355|Gene::55379|Gene::56898|Gene::5743|Gene::5997|Gene::672|Gene::6790|Gene::7153|Gene::7298|Gene::85236|Gene::891|Gene::8914|Gene::9055|Gene::9133|Gene::9232|Gene::9429|Gene::9493|Gene::9793|Gene::983|Gene::991,46,175,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00563::Disease::DOID:8577,Methotrexate,Compound::DB00563,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1026|Gene::10318|Gene::1033|Gene::1058|Gene::10599|Gene::1063|Gene::11004|Gene::11065|Gene::213|Gene::22948|Gene::22974|Gene::23406|Gene::25875|Gene::259266|Gene::316|Gene::3161|Gene::332|Gene::3553|Gene::4288|Gene::4312|Gene::4363|Gene::4524|Gene::4751|Gene::4792|Gene::5243|Gene::55355|Gene::55379|Gene::56898|Gene::5743|Gene::5997|Gene::672|Gene::6790|Gene::7153|Gene::7298|Gene::85236|Gene::891|Gene::8914|Gene::9055|Gene::9133|Gene::9232|Gene::9429|Gene::9493|Gene::9793|Gene::983|Gene::991,46,175,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00995::Disease::DOID:7148,Auranofin,Compound::DB00995,breast cancer,Disease::DOID:1612,mapped,Gene::1509|Gene::154|Gene::1958|Gene::213|Gene::22948|Gene::2582|Gene::2690|Gene::2770|Gene::2852|Gene::4118|Gene::4792|Gene::4931|Gene::5058|Gene::5111|Gene::5743|Gene::958|Gene::991,17,63,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00816::Disease::DOID:1793,Orciprenaline,Compound::DB00816,breast cancer,Disease::DOID:1612,mapped,Gene::154|Gene::9903,2,10,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00594::Disease::DOID:10763,Amiloride,Compound::DB00594,breast cancer,Disease::DOID:1612,mapped,Gene::5328,1,12,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00982::Disease::DOID:1324,Isotretinoin,Compound::DB00982,breast cancer,Disease::DOID:1612,mapped,Gene::11200|Gene::128|Gene::1301|Gene::1808|Gene::207|Gene::2625|Gene::3162|Gene::3280|Gene::3486|Gene::3553|Gene::3909|Gene::4088|Gene::4118|Gene::4609|Gene::5050|Gene::51466|Gene::5154|Gene::5300|Gene::5721|Gene::5915|Gene::596|Gene::5997|Gene::6257|Gene::6275|Gene::672|Gene::6804|Gene::7298|Gene::8202|Gene::8204|Gene::840|Gene::84159|Gene::85236|Gene::8878|Gene::891,34,191,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00806::Disease::DOID:1324,Pentoxifylline,Compound::DB00806,breast cancer,Disease::DOID:1612,no_shared_targets,,0,16,1004,hetionet_shared_compound_disease_gene_edges,"Compound and disease were found, but no shared Gene targets matched the configured KG edge types."
Compound::DB00762::Disease::DOID:1612,Irinotecan,Compound::DB00762,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::102|Gene::1026|Gene::1033|Gene::10403|Gene::1058|Gene::10599|Gene::1063|Gene::11004|Gene::11065|Gene::11113|Gene::11230|Gene::154|Gene::1576|Gene::1649|Gene::1894|Gene::1958|Gene::213|Gene::2194|Gene::2274|Gene::22974|Gene::2305|Gene::23331|Gene::23406|Gene::259266|Gene::26064|Gene::2770|Gene::29127|Gene::2920|Gene::3161|Gene::332|Gene::3480|Gene::3628|Gene::3833|Gene::3909|Gene::4193|Gene::4288|Gene::43|Gene::4363|Gene::4609|Gene::4751|Gene::4792|Gene::4851|Gene::51203|Gene::51514|Gene::5154|Gene::5243|Gene::5291|Gene::55165|Gene::55355|Gene::55732|Gene::55872|Gene::56997|Gene::57178|Gene::5743|Gene::581|Gene::590|Gene::5925|Gene::596|Gene::5997|Gene::64151|Gene::6790|Gene::7153|Gene::7272|Gene::7286|Gene::79894|Gene::813|Gene::8202|Gene::8204|Gene::8345|Gene::836|Gene::83990|Gene::8493|Gene::85236|Gene::891|Gene::898|Gene::9055|Gene::9133|Gene::9232|Gene::9276|Gene::9429|Gene::9493|Gene::9668|Gene::9793|Gene::9801|Gene::983|Gene::9833|Gene::9903|Gene::991,89,488,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00993::Disease::DOID:4481,Azathioprine,Compound::DB00993,breast cancer,Disease::DOID:1612,mapped,Gene::1301|Gene::2938|Gene::2939|Gene::2944,4,28,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00993::Disease::DOID:1686,Azathioprine,Compound::DB00993,breast cancer,Disease::DOID:1612,mapped,Gene::1301|Gene::2938|Gene::2939|Gene::2944,4,28,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00424::Disease::DOID:4989,Hyoscyamine,Compound::DB00424,breast cancer,Disease::DOID:1612,no_shared_targets,,0,6,1004,hetionet_shared_compound_disease_gene_edges,"Compound and disease were found, but no shared Gene targets matched the configured KG edge types."
Compound::DB00694::Disease::DOID:2841,Daunorubicin,Compound::DB00694,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1027|Gene::1033|Gene::1058|Gene::11065|Gene::124583|Gene::1301|Gene::1509|Gene::1543|Gene::1545|Gene::1576|Gene::1788|Gene::1950|Gene::2146|Gene::2263|Gene::2274|Gene::22974|Gene::230|Gene::23705|Gene::25|Gene::2736|Gene::2770|Gene::2852|Gene::3033|Gene::3162|Gene::3486|Gene::3553|Gene::3855|Gene::4072|Gene::4312|Gene::4313|Gene::4363|Gene::4609|Gene::4792|Gene::4846|Gene::501|Gene::5058|Gene::5111|Gene::51599|Gene::5243|Gene::5290|Gene::55355|Gene::5538|Gene::5627|Gene::5925|Gene::5997|Gene::60485|Gene::6790|Gene::7015|Gene::7020|Gene::7153|Gene::7372|Gene::7852|Gene::8204|Gene::847|Gene::858|Gene::8835|Gene::9133|Gene::9429|Gene::9833|Gene::9877|Gene::991|Gene::9968|Gene::999,64,518,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01014::Disease::DOID:2841,Balsalazide,Compound::DB01014,breast cancer,Disease::DOID:1612,mapped,Gene::23406|Gene::26227|Gene::3486|Gene::4282|Gene::4609|Gene::5058|Gene::5111|Gene::5742|Gene::5743|Gene::9133|Gene::9801|Gene::991,12,35,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01014::Disease::DOID:8577,Balsalazide,Compound::DB01014,breast cancer,Disease::DOID:1612,mapped,Gene::23406|Gene::26227|Gene::3486|Gene::4282|Gene::4609|Gene::5058|Gene::5111|Gene::5742|Gene::5743|Gene::9133|Gene::9801|Gene::991,12,35,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00443::Disease::DOID:9074,Betamethasone,Compound::DB00443,breast cancer,Disease::DOID:1612,mapped,Gene::102|Gene::1026|Gene::10318|Gene::10491|Gene::10628|Gene::1509|Gene::1576|Gene::1588|Gene::1649|Gene::1746|Gene::1786|Gene::1788|Gene::2098|Gene::2274|Gene::23406|Gene::26064|Gene::26227|Gene::2908|Gene::3084|Gene::3162|Gene::3280|Gene::3486|Gene::3553|Gene::3725|Gene::3909|Gene::4088|Gene::4118|Gene::4306|Gene::4313|Gene::4582|Gene::4609|Gene::4792|Gene::4931|Gene::5054|Gene::51081|Gene::51466|Gene::5166|Gene::5241|Gene::5243|Gene::5321|Gene::5328|Gene::55323|Gene::5627|Gene::57178|Gene::5743|Gene::5894|Gene::5997|Gene::650|Gene::6774|Gene::687|Gene::6926|Gene::7020|Gene::7042|Gene::7048|Gene::7422|Gene::81031|Gene::8660|Gene::8835|Gene::8863|Gene::8871|Gene::8878|Gene::90,62,368,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01248::Disease::DOID:2394,Docetaxel,Compound::DB01248,breast cancer,Disease::DOID:1612,mapped,Gene::1019|Gene::1026|Gene::10381|Gene::11065|Gene::11200|Gene::1545|Gene::1576|Gene::1956|Gene::2920|Gene::3033|Gene::4363|Gene::5111|Gene::51514|Gene::5243|Gene::596|Gene::6790|Gene::7153|Gene::7298|Gene::8357|Gene::85236|Gene::891|Gene::9429|Gene::983,23,80,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01248::Disease::DOID:263,Docetaxel,Compound::DB01248,breast cancer,Disease::DOID:1612,mapped,Gene::1019|Gene::1026|Gene::10381|Gene::11065|Gene::11200|Gene::1545|Gene::1576|Gene::1956|Gene::2920|Gene::3033|Gene::4363|Gene::5111|Gene::51514|Gene::5243|Gene::596|Gene::6790|Gene::7153|Gene::7298|Gene::8357|Gene::85236|Gene::891|Gene::9429|Gene::983,23,80,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00764::Disease::DOID:3310,Mometasone,Compound::DB00764,breast cancer,Disease::DOID:1612,mapped,Gene::2908,1,2,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00764::Disease::DOID:9074,Mometasone,Compound::DB00764,breast cancer,Disease::DOID:1612,mapped,Gene::2908,1,2,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00900::Disease::DOID:635,Didanosine,Compound::DB00900,breast cancer,Disease::DOID:1612,mapped,Gene::4851|Gene::5058,2,13,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00678::Disease::DOID:9352,Losartan,Compound::DB00678,breast cancer,Disease::DOID:1612,mapped,Gene::10599|Gene::154|Gene::1576|Gene::185|Gene::213|Gene::4118|Gene::5243,7,27,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00678::Disease::DOID:10763,Losartan,Compound::DB00678,breast cancer,Disease::DOID:1612,mapped,Gene::10599|Gene::154|Gene::1576|Gene::185|Gene::213|Gene::4118|Gene::5243,7,27,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00688::Disease::DOID:4045,Mycophenolate mofetil,Compound::DB00688,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1026|Gene::1058|Gene::10599|Gene::1063|Gene::11004|Gene::11065|Gene::11230|Gene::124583|Gene::1576|Gene::213|Gene::2194|Gene::230|Gene::2305|Gene::2582|Gene::259266|Gene::2852|Gene::3033|Gene::332|Gene::3628|Gene::3945|Gene::4288|Gene::4609|Gene::5243|Gene::55355|Gene::55974|Gene::5743|Gene::5831|Gene::5889|Gene::6790|Gene::85236|Gene::891|Gene::9133|Gene::9429|Gene::991,35,155,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01005::Disease::DOID:8893,Hydroxyurea,Compound::DB01005,breast cancer,Disease::DOID:1612,mapped,Gene::1565|Gene::6241,2,3,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00275::Disease::DOID:10763,Olmesartan,Compound::DB00275,breast cancer,Disease::DOID:1612,mapped,Gene::10599|Gene::185,2,4,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01048::Disease::DOID:635,Abacavir,Compound::DB01048,breast cancer,Disease::DOID:1612,no_shared_targets,,0,3,1004,hetionet_shared_compound_disease_gene_edges,"Compound and disease were found, but no shared Gene targets matched the configured KG edge types."
Compound::DB00959::Disease::DOID:8577,Methylprednisolone,Compound::DB00959,breast cancer,Disease::DOID:1612,mapped,Gene::1576|Gene::2908|Gene::3553|Gene::4792|Gene::5243,5,19,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00959::Disease::DOID:10534,Methylprednisolone,Compound::DB00959,breast cancer,Disease::DOID:1612,mapped,Gene::1576|Gene::2908|Gene::3553|Gene::4792|Gene::5243,5,19,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00959::Disease::DOID:1909,Methylprednisolone,Compound::DB00959,breast cancer,Disease::DOID:1612,mapped,Gene::1576|Gene::2908|Gene::3553|Gene::4792|Gene::5243,5,19,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00250::Disease::DOID:10763,Dapsone,Compound::DB00250,breast cancer,Disease::DOID:1612,mapped,Gene::10|Gene::1576|Gene::5742|Gene::5743|Gene::6714,5,17,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00250::Disease::DOID:9074,Dapsone,Compound::DB00250,breast cancer,Disease::DOID:1612,mapped,Gene::10|Gene::1576|Gene::5742|Gene::5743|Gene::6714,5,17,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01101::Disease::DOID:1909,Capecitabine,Compound::DB01101,breast cancer,Disease::DOID:1612,mapped,Gene::1806|Gene::7298|Gene::978,3,7,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01101::Disease::DOID:363,Capecitabine,Compound::DB01101,breast cancer,Disease::DOID:1612,mapped,Gene::1806|Gene::7298|Gene::978,3,7,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01101::Disease::DOID:1612,Capecitabine,Compound::DB01101,breast cancer,Disease::DOID:1612,mapped,Gene::1806|Gene::7298|Gene::978,3,7,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01101::Disease::DOID:10534,Capecitabine,Compound::DB01101,breast cancer,Disease::DOID:1612,mapped,Gene::1806|Gene::7298|Gene::978,3,7,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01077::Disease::DOID:4159,Etidronic acid,Compound::DB01077,breast cancer,Disease::DOID:1612,no_shared_targets,,0,19,1004,hetionet_shared_compound_disease_gene_edges,"Compound and disease were found, but no shared Gene targets matched the configured KG edge types."
Compound::DB08871::Disease::DOID:2394,Eribulin,Compound::DB08871,breast cancer,Disease::DOID:1612,mapped,Gene::10381,1,9,1004,hetionet_shared_compound_disease_gene_edges,
