candidate_id,compound_name,compound_kg_id,disease_name,disease_kg_id,mapping_status,target_ids,target_count,compound_gene_count,disease_gene_count,target_source,notes
Compound::DB01204::Disease::DOID:2394,Mitoxantrone,Compound::DB01204,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1026|Gene::1027|Gene::1058|Gene::10628|Gene::11004|Gene::11065|Gene::124583|Gene::1301|Gene::1459|Gene::1509|Gene::1545|Gene::1576|Gene::1788|Gene::1789|Gene::1950|Gene::2064|Gene::2091|Gene::2146|Gene::216|Gene::2263|Gene::2274|Gene::22974|Gene::230|Gene::23705|Gene::25|Gene::259266|Gene::2736|Gene::3006|Gene::3032|Gene::3162|Gene::3320|Gene::3480|Gene::3553|Gene::3815|Gene::4193|Gene::4288|Gene::4312|Gene::4313|Gene::4363|Gene::4609|Gene::4792|Gene::4851|Gene::501|Gene::5058|Gene::5111|Gene::51155|Gene::51599|Gene::5243|Gene::5290|Gene::5292|Gene::533|Gene::55355|Gene::55851|Gene::5721|Gene::5894|Gene::590|Gene::641|Gene::64151|Gene::64755|Gene::672|Gene::6790|Gene::7015|Gene::7020|Gene::7102|Gene::7153|Gene::7272|Gene::7372|Gene::7852|Gene::8204|Gene::847|Gene::85236|Gene::8835|Gene::9133|Gene::9429|Gene::9493|Gene::9833|Gene::991|Gene::9968,79,510,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00442::Disease::DOID:2043,Entecavir,Compound::DB00442,breast cancer,Disease::DOID:1612,no_shared_targets,,0,2,1004,hetionet_shared_compound_disease_gene_edges,"Compound and disease were found, but no shared Gene targets matched the configured KG edge types."
Compound::DB00175::Disease::DOID:9352,Pravastatin,Compound::DB00175,breast cancer,Disease::DOID:1612,mapped,Gene::10599|Gene::1565|Gene::1576|Gene::5243|Gene::9429,5,24,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01200::Disease::DOID:9352,Bromocriptine,Compound::DB01200,breast cancer,Disease::DOID:1612,mapped,Gene::1576|Gene::26227|Gene::3162|Gene::5058|Gene::5111|Gene::5243,6,47,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00864::Disease::DOID:2043,Tacrolimus,Compound::DB00864,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::11065|Gene::1576|Gene::213|Gene::2475|Gene::5243|Gene::991,7,31,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00091::Disease::DOID:9074,Cyclosporine,Compound::DB00091,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1017|Gene::1026|Gene::10403|Gene::1058|Gene::10599|Gene::1063|Gene::11004|Gene::11065|Gene::11230|Gene::128|Gene::1301|Gene::1509|Gene::1565|Gene::1576|Gene::1649|Gene::1786|Gene::2058|Gene::207|Gene::2146|Gene::2274|Gene::22820|Gene::22974|Gene::2305|Gene::23234|Gene::23753|Gene::259266|Gene::26003|Gene::2617|Gene::26227|Gene::29028|Gene::29127|Gene::2920|Gene::2923|Gene::3161|Gene::3162|Gene::332|Gene::3628|Gene::3833|Gene::3925|Gene::4001|Gene::4085|Gene::4173|Gene::4288|Gene::4361|Gene::4363|Gene::4605|Gene::4609|Gene::468|Gene::4751|Gene::5050|Gene::51081|Gene::5111|Gene::51203|Gene::51514|Gene::51659|Gene::5243|Gene::5300|Gene::54187|Gene::55165|Gene::55323|Gene::55355|Gene::55872|Gene::5627|Gene::5831|Gene::5888|Gene::5997|Gene::6241|Gene::64151|Gene::64755|Gene::64764|Gene::6509|Gene::65993|Gene::672|Gene::6790|Gene::6897|Gene::7083|Gene::7112|Gene::7153|Gene::7157|Gene::7264|Gene::7272|Gene::7298|Gene::7372|Gene::79622|Gene::81031|Gene::813|Gene::8317|Gene::8878|Gene::891|Gene::8914|Gene::9055|Gene::9133|Gene::9276|Gene::9319|Gene::9401|Gene::9429|Gene::9493|Gene::9601|Gene::9768|Gene::9801|Gene::983|Gene::9833|Gene::9837|Gene::991,105,512,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00091::Disease::DOID:4045,Cyclosporine,Compound::DB00091,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1017|Gene::1026|Gene::10403|Gene::1058|Gene::10599|Gene::1063|Gene::11004|Gene::11065|Gene::11230|Gene::128|Gene::1301|Gene::1509|Gene::1565|Gene::1576|Gene::1649|Gene::1786|Gene::2058|Gene::207|Gene::2146|Gene::2274|Gene::22820|Gene::22974|Gene::2305|Gene::23234|Gene::23753|Gene::259266|Gene::26003|Gene::2617|Gene::26227|Gene::29028|Gene::29127|Gene::2920|Gene::2923|Gene::3161|Gene::3162|Gene::332|Gene::3628|Gene::3833|Gene::3925|Gene::4001|Gene::4085|Gene::4173|Gene::4288|Gene::4361|Gene::4363|Gene::4605|Gene::4609|Gene::468|Gene::4751|Gene::5050|Gene::51081|Gene::5111|Gene::51203|Gene::51514|Gene::51659|Gene::5243|Gene::5300|Gene::54187|Gene::55165|Gene::55323|Gene::55355|Gene::55872|Gene::5627|Gene::5831|Gene::5888|Gene::5997|Gene::6241|Gene::64151|Gene::64755|Gene::64764|Gene::6509|Gene::65993|Gene::672|Gene::6790|Gene::6897|Gene::7083|Gene::7112|Gene::7153|Gene::7157|Gene::7264|Gene::7272|Gene::7298|Gene::7372|Gene::79622|Gene::81031|Gene::813|Gene::8317|Gene::8878|Gene::891|Gene::8914|Gene::9055|Gene::9133|Gene::9276|Gene::9319|Gene::9401|Gene::9429|Gene::9493|Gene::9601|Gene::9768|Gene::9801|Gene::983|Gene::9833|Gene::9837|Gene::991,105,512,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00851::Disease::DOID:1612,Dacarbazine,Compound::DB00851,breast cancer,Disease::DOID:1612,mapped,Gene::1543|Gene::23705,2,10,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00851::Disease::DOID:2841,Dacarbazine,Compound::DB00851,breast cancer,Disease::DOID:1612,mapped,Gene::1543|Gene::23705,2,10,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00625::Disease::DOID:635,Efavirenz,Compound::DB00625,breast cancer,Disease::DOID:1612,mapped,Gene::1565|Gene::1576,2,13,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01098::Disease::DOID:9352,Rosuvastatin,Compound::DB01098,breast cancer,Disease::DOID:1612,mapped,Gene::10599|Gene::1576|Gene::1950|Gene::213|Gene::2274|Gene::3486|Gene::4363|Gene::4609|Gene::4792|Gene::5054|Gene::5111|Gene::595|Gene::6804|Gene::9429|Gene::991,15,49,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01098::Disease::DOID:3393,Rosuvastatin,Compound::DB01098,breast cancer,Disease::DOID:1612,mapped,Gene::10599|Gene::1576|Gene::1950|Gene::213|Gene::2274|Gene::3486|Gene::4363|Gene::4609|Gene::4792|Gene::5054|Gene::5111|Gene::595|Gene::6804|Gene::9429|Gene::991,15,49,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00775::Disease::DOID:11476,Tirofiban,Compound::DB00775,breast cancer,Disease::DOID:1612,no_shared_targets,,0,2,1004,hetionet_shared_compound_disease_gene_edges,"Compound and disease were found, but no shared Gene targets matched the configured KG edge types."
Compound::DB00322::Disease::DOID:10534,Floxuridine,Compound::DB00322,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1026|Gene::1033|Gene::1058|Gene::1063|Gene::11004|Gene::11065|Gene::2146|Gene::259266|Gene::3161|Gene::3162|Gene::332|Gene::3628|Gene::4605|Gene::4609|Gene::4751|Gene::4792|Gene::4851|Gene::55355|Gene::5743|Gene::6790|Gene::7153|Gene::7272|Gene::7298|Gene::85236|Gene::891|Gene::9133|Gene::991,28,72,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00242::Disease::DOID:2531,Cladribine,Compound::DB00242,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::1058|Gene::1063|Gene::11004|Gene::11065|Gene::1958|Gene::2274|Gene::22974|Gene::2354|Gene::259266|Gene::2920|Gene::3161|Gene::332|Gene::3628|Gene::4605|Gene::4609|Gene::4751|Gene::4851|Gene::5743|Gene::5997|Gene::6241|Gene::672|Gene::6790|Gene::7153|Gene::7272|Gene::85236|Gene::891|Gene::9133|Gene::9429|Gene::9801|Gene::991,31,116,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00242::Disease::DOID:12365,Cladribine,Compound::DB00242,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::1058|Gene::1063|Gene::11004|Gene::11065|Gene::1958|Gene::2274|Gene::22974|Gene::2354|Gene::259266|Gene::2920|Gene::3161|Gene::332|Gene::3628|Gene::4605|Gene::4609|Gene::4751|Gene::4851|Gene::5743|Gene::5997|Gene::6241|Gene::672|Gene::6790|Gene::7153|Gene::7272|Gene::85236|Gene::891|Gene::9133|Gene::9429|Gene::9801|Gene::991,31,116,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00642::Disease::DOID:2377,Pemetrexed,Compound::DB00642,breast cancer,Disease::DOID:1612,mapped,Gene::7298,1,7,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00635::Disease::DOID:9074,Prednisone,Compound::DB00635,breast cancer,Disease::DOID:1612,mapped,Gene::1576|Gene::213|Gene::2908|Gene::5243,4,14,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00635::Disease::DOID:12930,Prednisone,Compound::DB00635,breast cancer,Disease::DOID:1612,mapped,Gene::1576|Gene::213|Gene::2908|Gene::5243,4,14,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00635::Disease::DOID:8577,Prednisone,Compound::DB00635,breast cancer,Disease::DOID:1612,mapped,Gene::1576|Gene::213|Gene::2908|Gene::5243,4,14,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00519::Disease::DOID:3393,Trandolapril,Compound::DB00519,breast cancer,Disease::DOID:1612,no_shared_targets,,0,4,1004,hetionet_shared_compound_disease_gene_edges,"Compound and disease were found, but no shared Gene targets matched the configured KG edge types."
Compound::DB00411::Disease::DOID:1686,Carbachol,Compound::DB00411,breast cancer,Disease::DOID:1612,mapped,Gene::4830|Gene::5321|Gene::7298,3,16,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00973::Disease::DOID:1936,Ezetimibe,Compound::DB00973,breast cancer,Disease::DOID:1612,mapped,Gene::10599|Gene::1576|Gene::26227|Gene::4792|Gene::5243|Gene::6509|Gene::9429,7,27,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00973::Disease::DOID:3393,Ezetimibe,Compound::DB00973,breast cancer,Disease::DOID:1612,mapped,Gene::10599|Gene::1576|Gene::26227|Gene::4792|Gene::5243|Gene::6509|Gene::9429,7,27,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00888::Disease::DOID:4045,Mechlorethamine,Compound::DB00888,breast cancer,Disease::DOID:1612,no_shared_targets,,0,0,1004,hetionet_shared_compound_disease_gene_edges,"Compound and disease were found, but no shared Gene targets matched the configured KG edge types."
Compound::DB00888::Disease::DOID:4481,Mechlorethamine,Compound::DB00888,breast cancer,Disease::DOID:1612,no_shared_targets,,0,0,1004,hetionet_shared_compound_disease_gene_edges,"Compound and disease were found, but no shared Gene targets matched the configured KG edge types."
Compound::DB00888::Disease::DOID:2531,Mechlorethamine,Compound::DB00888,breast cancer,Disease::DOID:1612,no_shared_targets,,0,0,1004,hetionet_shared_compound_disease_gene_edges,"Compound and disease were found, but no shared Gene targets matched the configured KG edge types."
Compound::DB00178::Disease::DOID:9352,Ramipril,Compound::DB00178,breast cancer,Disease::DOID:1612,mapped,Gene::590,1,4,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00178::Disease::DOID:2998,Ramipril,Compound::DB00178,breast cancer,Disease::DOID:1612,mapped,Gene::590,1,4,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00178::Disease::DOID:3393,Ramipril,Compound::DB00178,breast cancer,Disease::DOID:1612,mapped,Gene::590,1,4,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00178::Disease::DOID:10763,Ramipril,Compound::DB00178,breast cancer,Disease::DOID:1612,mapped,Gene::590,1,4,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00441::Disease::DOID:2377,Gemcitabine,Compound::DB00441,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1017|Gene::1026|Gene::1027|Gene::1033|Gene::10403|Gene::1058|Gene::1063|Gene::11004|Gene::11065|Gene::11113|Gene::1164|Gene::124583|Gene::1786|Gene::1958|Gene::2063|Gene::2274|Gene::22974|Gene::2305|Gene::23406|Gene::2354|Gene::23705|Gene::249|Gene::2582|Gene::259266|Gene::2852|Gene::2920|Gene::3149|Gene::3161|Gene::3190|Gene::3280|Gene::332|Gene::3320|Gene::3628|Gene::3725|Gene::3815|Gene::3833|Gene::3852|Gene::3861|Gene::3909|Gene::3980|Gene::4118|Gene::4193|Gene::4282|Gene::4288|Gene::4605|Gene::4609|Gene::4751|Gene::4792|Gene::4851|Gene::5054|Gene::5111|Gene::51203|Gene::51466|Gene::51514|Gene::51599|Gene::5243|Gene::5268|Gene::533|Gene::55165|Gene::55355|Gene::55872|Gene::56940|Gene::5743|Gene::581|Gene::5831|Gene::5997|Gene::6236|Gene::6241|Gene::64151|Gene::6698|Gene::6714|Gene::6790|Gene::708|Gene::7153|Gene::7272|Gene::7286|Gene::7298|Gene::79682|Gene::813|Gene::8202|Gene::8345|Gene::8347|Gene::841|Gene::84159|Gene::85236|Gene::8743|Gene::8850|Gene::891|Gene::8914|Gene::898|Gene::9133|Gene::9154|Gene::9232|Gene::9493|Gene::978|Gene::9793|Gene::9801|Gene::983|Gene::9903|Gene::991,101,515,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00441::Disease::DOID:2531,Gemcitabine,Compound::DB00441,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1017|Gene::1026|Gene::1027|Gene::1033|Gene::10403|Gene::1058|Gene::1063|Gene::11004|Gene::11065|Gene::11113|Gene::1164|Gene::124583|Gene::1786|Gene::1958|Gene::2063|Gene::2274|Gene::22974|Gene::2305|Gene::23406|Gene::2354|Gene::23705|Gene::249|Gene::2582|Gene::259266|Gene::2852|Gene::2920|Gene::3149|Gene::3161|Gene::3190|Gene::3280|Gene::332|Gene::3320|Gene::3628|Gene::3725|Gene::3815|Gene::3833|Gene::3852|Gene::3861|Gene::3909|Gene::3980|Gene::4118|Gene::4193|Gene::4282|Gene::4288|Gene::4605|Gene::4609|Gene::4751|Gene::4792|Gene::4851|Gene::5054|Gene::5111|Gene::51203|Gene::51466|Gene::51514|Gene::51599|Gene::5243|Gene::5268|Gene::533|Gene::55165|Gene::55355|Gene::55872|Gene::56940|Gene::5743|Gene::581|Gene::5831|Gene::5997|Gene::6236|Gene::6241|Gene::64151|Gene::6698|Gene::6714|Gene::6790|Gene::708|Gene::7153|Gene::7272|Gene::7286|Gene::7298|Gene::79682|Gene::813|Gene::8202|Gene::8345|Gene::8347|Gene::841|Gene::84159|Gene::85236|Gene::8743|Gene::8850|Gene::891|Gene::8914|Gene::898|Gene::9133|Gene::9154|Gene::9232|Gene::9493|Gene::978|Gene::9793|Gene::9801|Gene::983|Gene::9903|Gene::991,101,515,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00441::Disease::DOID:2841,Gemcitabine,Compound::DB00441,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1017|Gene::1026|Gene::1027|Gene::1033|Gene::10403|Gene::1058|Gene::1063|Gene::11004|Gene::11065|Gene::11113|Gene::1164|Gene::124583|Gene::1786|Gene::1958|Gene::2063|Gene::2274|Gene::22974|Gene::2305|Gene::23406|Gene::2354|Gene::23705|Gene::249|Gene::2582|Gene::259266|Gene::2852|Gene::2920|Gene::3149|Gene::3161|Gene::3190|Gene::3280|Gene::332|Gene::3320|Gene::3628|Gene::3725|Gene::3815|Gene::3833|Gene::3852|Gene::3861|Gene::3909|Gene::3980|Gene::4118|Gene::4193|Gene::4282|Gene::4288|Gene::4605|Gene::4609|Gene::4751|Gene::4792|Gene::4851|Gene::5054|Gene::5111|Gene::51203|Gene::51466|Gene::51514|Gene::51599|Gene::5243|Gene::5268|Gene::533|Gene::55165|Gene::55355|Gene::55872|Gene::56940|Gene::5743|Gene::581|Gene::5831|Gene::5997|Gene::6236|Gene::6241|Gene::64151|Gene::6698|Gene::6714|Gene::6790|Gene::708|Gene::7153|Gene::7272|Gene::7286|Gene::7298|Gene::79682|Gene::813|Gene::8202|Gene::8345|Gene::8347|Gene::841|Gene::84159|Gene::85236|Gene::8743|Gene::8850|Gene::891|Gene::8914|Gene::898|Gene::9133|Gene::9154|Gene::9232|Gene::9493|Gene::978|Gene::9793|Gene::9801|Gene::983|Gene::9903|Gene::991,101,515,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00860::Disease::DOID:10283,Prednisolone,Compound::DB00860,breast cancer,Disease::DOID:1612,mapped,Gene::1027|Gene::1576|Gene::2274|Gene::2908|Gene::3486|Gene::4306|Gene::4582|Gene::4792|Gene::5243,9,20,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00860::Disease::DOID:8893,Prednisolone,Compound::DB00860,breast cancer,Disease::DOID:1612,mapped,Gene::1027|Gene::1576|Gene::2274|Gene::2908|Gene::3486|Gene::4306|Gene::4582|Gene::4792|Gene::5243,9,20,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00860::Disease::DOID:1612,Prednisolone,Compound::DB00860,breast cancer,Disease::DOID:1612,mapped,Gene::1027|Gene::1576|Gene::2274|Gene::2908|Gene::3486|Gene::4306|Gene::4582|Gene::4792|Gene::5243,9,20,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00860::Disease::DOID:7148,Prednisolone,Compound::DB00860,breast cancer,Disease::DOID:1612,mapped,Gene::1027|Gene::1576|Gene::2274|Gene::2908|Gene::3486|Gene::4306|Gene::4582|Gene::4792|Gene::5243,9,20,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00860::Disease::DOID:5408,Prednisolone,Compound::DB00860,breast cancer,Disease::DOID:1612,mapped,Gene::1027|Gene::1576|Gene::2274|Gene::2908|Gene::3486|Gene::4306|Gene::4582|Gene::4792|Gene::5243,9,20,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00860::Disease::DOID:13189,Prednisolone,Compound::DB00860,breast cancer,Disease::DOID:1612,mapped,Gene::1027|Gene::1576|Gene::2274|Gene::2908|Gene::3486|Gene::4306|Gene::4582|Gene::4792|Gene::5243,9,20,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00860::Disease::DOID:2531,Prednisolone,Compound::DB00860,breast cancer,Disease::DOID:1612,mapped,Gene::1027|Gene::1576|Gene::2274|Gene::2908|Gene::3486|Gene::4306|Gene::4582|Gene::4792|Gene::5243,9,20,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00808::Disease::DOID:9352,Indapamide,Compound::DB00808,breast cancer,Disease::DOID:1612,mapped,Gene::1576|Gene::768,2,11,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00191::Disease::DOID:9352,Phentermine,Compound::DB00191,breast cancer,Disease::DOID:1612,mapped,Gene::1565|Gene::4128,2,11,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00373::Disease::DOID:10763,Timolol,Compound::DB00373,breast cancer,Disease::DOID:1612,mapped,Gene::154|Gene::1565|Gene::4931|Gene::5243|Gene::7422,5,12,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00373::Disease::DOID:6364,Timolol,Compound::DB00373,breast cancer,Disease::DOID:1612,mapped,Gene::154|Gene::1565|Gene::4931|Gene::5243|Gene::7422,5,12,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00773::Disease::DOID:2531,Etoposide,Compound::DB00773,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1026|Gene::1027|Gene::10318|Gene::1033|Gene::10403|Gene::1058|Gene::1063|Gene::11004|Gene::11065|Gene::11113|Gene::1164|Gene::1301|Gene::142|Gene::1576|Gene::2146|Gene::2274|Gene::22974|Gene::2305|Gene::23406|Gene::249|Gene::259266|Gene::2852|Gene::29127|Gene::2950|Gene::2952|Gene::3149|Gene::3161|Gene::332|Gene::3628|Gene::3833|Gene::4085|Gene::4193|Gene::4288|Gene::4363|Gene::4609|Gene::4751|Gene::4792|Gene::51155|Gene::51203|Gene::5243|Gene::55165|Gene::55355|Gene::55872|Gene::57178|Gene::5742|Gene::5743|Gene::581|Gene::5831|Gene::641|Gene::64151|Gene::6790|Gene::7153|Gene::7272|Gene::813|Gene::891|Gene::9055|Gene::9133|Gene::9232|Gene::9429|Gene::9493|Gene::9793|Gene::983|Gene::9833|Gene::991,65,220,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00773::Disease::DOID:1192,Etoposide,Compound::DB00773,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1026|Gene::1027|Gene::10318|Gene::1033|Gene::10403|Gene::1058|Gene::1063|Gene::11004|Gene::11065|Gene::11113|Gene::1164|Gene::1301|Gene::142|Gene::1576|Gene::2146|Gene::2274|Gene::22974|Gene::2305|Gene::23406|Gene::249|Gene::259266|Gene::2852|Gene::29127|Gene::2950|Gene::2952|Gene::3149|Gene::3161|Gene::332|Gene::3628|Gene::3833|Gene::4085|Gene::4193|Gene::4288|Gene::4363|Gene::4609|Gene::4751|Gene::4792|Gene::51155|Gene::51203|Gene::5243|Gene::55165|Gene::55355|Gene::55872|Gene::57178|Gene::5742|Gene::5743|Gene::581|Gene::5831|Gene::641|Gene::64151|Gene::6790|Gene::7153|Gene::7272|Gene::813|Gene::891|Gene::9055|Gene::9133|Gene::9232|Gene::9429|Gene::9493|Gene::9793|Gene::983|Gene::9833|Gene::991,65,220,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00773::Disease::DOID:10283,Etoposide,Compound::DB00773,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1026|Gene::1027|Gene::10318|Gene::1033|Gene::10403|Gene::1058|Gene::1063|Gene::11004|Gene::11065|Gene::11113|Gene::1164|Gene::1301|Gene::142|Gene::1576|Gene::2146|Gene::2274|Gene::22974|Gene::2305|Gene::23406|Gene::249|Gene::259266|Gene::2852|Gene::29127|Gene::2950|Gene::2952|Gene::3149|Gene::3161|Gene::332|Gene::3628|Gene::3833|Gene::4085|Gene::4193|Gene::4288|Gene::4363|Gene::4609|Gene::4751|Gene::4792|Gene::51155|Gene::51203|Gene::5243|Gene::55165|Gene::55355|Gene::55872|Gene::57178|Gene::5742|Gene::5743|Gene::581|Gene::5831|Gene::641|Gene::64151|Gene::6790|Gene::7153|Gene::7272|Gene::813|Gene::891|Gene::9055|Gene::9133|Gene::9232|Gene::9429|Gene::9493|Gene::9793|Gene::983|Gene::9833|Gene::991,65,220,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00773::Disease::DOID:4159,Etoposide,Compound::DB00773,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1026|Gene::1027|Gene::10318|Gene::1033|Gene::10403|Gene::1058|Gene::1063|Gene::11004|Gene::11065|Gene::11113|Gene::1164|Gene::1301|Gene::142|Gene::1576|Gene::2146|Gene::2274|Gene::22974|Gene::2305|Gene::23406|Gene::249|Gene::259266|Gene::2852|Gene::29127|Gene::2950|Gene::2952|Gene::3149|Gene::3161|Gene::332|Gene::3628|Gene::3833|Gene::4085|Gene::4193|Gene::4288|Gene::4363|Gene::4609|Gene::4751|Gene::4792|Gene::51155|Gene::51203|Gene::5243|Gene::55165|Gene::55355|Gene::55872|Gene::57178|Gene::5742|Gene::5743|Gene::581|Gene::5831|Gene::641|Gene::64151|Gene::6790|Gene::7153|Gene::7272|Gene::813|Gene::891|Gene::9055|Gene::9133|Gene::9232|Gene::9429|Gene::9493|Gene::9793|Gene::983|Gene::9833|Gene::991,65,220,1004,hetionet_shared_compound_disease_gene_edges,
